,Unnamed: 0,id,team_one,team_two,t1_odds,t2_odds,stage,winner,date,corona_virus_isolation,t1_wins_season,t1_losses_season,t2_wins_season,t2_losses_season,t1_matches_season,t2_matches_season,t1_win_percent_season,t2_win_percent_season,t1_wins_alltime,t1_losses_alltime,t2_wins_alltime,t2_losses_alltime,t1_matches_alltime,t2_matches_alltime,t1_win_percent_alltime,t2_win_percent_alltime,t1_wins_last_3,t1_losses_last_3,t2_wins_last_3,t2_losses_last_3,t1_win_percent_last_3,t2_win_percent_last_3,t1_wins_last_5,t1_losses_last_5,t2_wins_last_5,t2_losses_last_5,t1_win_percent_last_5,t2_win_percent_last_5,t1_wins_last_10,t1_losses_last_10,t2_wins_last_10,t2_losses_last_10,t1_win_percent_last_10,t2_win_percent_last_10,t1_wins_last_20,t1_losses_last_20,t2_wins_last_20,t2_losses_last_20,t1_win_percent_last_20,t2_win_percent_last_20,t1_place_last_season,t2_place_last_season,t1_wins_vs_t2,t1_losses_vs_t2,t1_matches_vs_t2,t1_win_percent_vs_t2,winner_label
683,683,40000,Seoul Dynasty,Chengdu Hunters,-500,400,OWL 2020 Regular Season,Seoul Dynasty,5/16/2020,TRUE,4,3,3,9,7,12,0.571428571,0.25,43,38,16,25,81,41,0.530864198,0.390243902,1,2,0,3,0.333333333,0,2,3,0,5,0.4,0,5,5,2,8,0.5,0.2,10,10,7,13,0.5,0.35,8,12,2,0,2,1,0
684,684,40001,London Spitfire,Shanghai Dragons,625,-950,OWL 2020 Regular Season,London Spitfire,5/16/2020,TRUE,4,3,10,2,7,12,0.571428571,0.833333333,52,36,27,59,88,86,0.590909091,0.313953488,2,1,2,1,0.666666667,0.666666667,4,1,4,1,0.8,0.8,5,5,9,1,0.5,0.9,10,10,12,8,0.5,0.6,7,11,4,1,5,0.8,0
685,685,40002,New York Excelsior,Hangzhou Spark,-410,330,OWL 2020 Regular Season,New York Excelsior,5/16/2020,TRUE,8,3,5,6,11,11,0.727272727,0.454545455,71,24,26,20,95,46,0.747368421,0.565217391,1,2,2,1,0.333333333,0.666666667,3,2,2,3,0.6,0.4,7,3,4,6,0.7,0.4,12,8,11,9,0.6,0.55,2,4,1,0,1,1,0
686,686,40003,Vancouver Titans,Houston Outlaws,445,-590,OWL 2020 Regular Season,Vancouver Titans,5/16/2020,TRUE,2,4,4,9,6,13,0.333333333,0.307692308,36,10,35,48,46,83,0.782608696,0.421686747,0,3,0,3,0,0,1,4,2,3,0.2,0.4,5,5,4,6,0.5,0.4,12,8,5,15,0.6,0.25,1,16,2,0,2,1,0
687,687,40004,Florida Mayhem,Washington Justice,-1250,800,OWL 2020 Regular Season,Florida Mayhem,5/16/2020,TRUE,6,4,3,9,10,12,0.6,0.25,19,59,11,29,78,40,0.243589744,0.275,3,0,1,2,1,0.333333333,4,1,1,4,0.8,0.2,6,4,2,8,0.6,0.2,10,10,9,11,0.5,0.45,20,17,0,2,2,0,0
688,688,40005,Los Angeles Gladiators,Boston Uprising,-1250,800,OWL 2020 Regular Season,Los Angeles Gladiators,5/16/2020,TRUE,4,4,1,10,8,11,0.5,0.090909091,48,37,37,48,85,85,0.564705882,0.435294118,2,1,0,3,0.666666667,0,3,2,0,5,0.6,0,4,6,1,9,0.4,0.1,10,10,2,18,0.5,0.1,5,19,0,5,5,0,0
689,689,40006,San Francisco Shock,Atlanta Reign,-510,405,OWL 2020 Regular Season,San Francisco Shock,5/16/2020,TRUE,7,2,5,4,9,9,0.777777778,0.555555556,59,33,22,19,92,41,0.641304348,0.536585366,3,0,1,2,1,0.333333333,5,0,2,3,1,0.4,8,2,5,5,0.8,0.5,17,3,14,6,0.85,0.7,3,6,1,1,2,0.5,0
690,690,40007,Guangzhou Charge,Chengdu Hunters,-300,240,OWL 2020 Regular Season,Guangzhou Charge,5/16/2020,TRUE,7,6,3,9,13,12,0.538461538,0.25,23,20,16,25,43,41,0.534883721,0.390243902,3,0,0,3,1,0,3,2,0,5,0.6,0,5,5,2,8,0.5,0.2,12,8,7,13,0.6,0.35,9,12,3,2,5,0.6,0
691,691,40008,Hangzhou Spark,London Spitfire,130,-160,OWL 2020 Regular Season,Hangzhou Spark,5/16/2020,TRUE,5,6,4,3,11,7,0.454545455,0.571428571,26,20,52,36,46,88,0.565217391,0.590909091,2,1,2,1,0.666666667,0.666666667,2,3,4,1,0.4,0.8,4,6,5,5,0.4,0.5,11,9,10,10,0.55,0.5,4,7,1,1,2,0.5,0
692,692,40009,Dallas Fuel,Paris Eternal,145,-175,OWL 2020 Regular Season,Dallas Fuel,5/16/2020,TRUE,4,5,6,5,9,11,0.444444444,0.545454545,26,53,17,21,79,38,0.329113924,0.447368421,2,1,1,2,0.666666667,0.333333333,3,2,2,3,0.6,0.4,4,6,6,4,0.4,0.6,4,16,9,11,0.2,0.45,15,14,1,0,1,1,0
693,693,40010,Philadelphia Fusion,Vancouver Titans,-1610,900,OWL 2020 Regular Season,Philadelphia Fusion,5/16/2020,TRUE,11,1,2,4,12,6,0.916666667,0.333333333,56,36,36,10,92,46,0.608695652,0.782608696,3,0,0,3,1,0,5,0,1,4,1,0.2,9,1,5,5,0.9,0.5,14,6,12,8,0.7,0.6,10,1,0,1,1,0,0
694,694,40011,Toronto Defiant,Los Angeles Valiant,180,-240,OWL 2020 Regular Season,Toronto Defiant,5/16/2020,TRUE,4,7,4,6,11,10,0.363636364,0.4,12,28,46,39,40,85,0.3,0.541176471,1,2,2,1,0.333333333,0.666666667,2,3,2,3,0.4,0.4,3,7,4,6,0.3,0.4,5,15,10,10,0.25,0.5,17,13,1,0,1,1,0
